,0.2.09.10.M,0.2.08.10.M,0.2.07.10.M,0.2.06.10.M,0.2.05.10.M,0.2.04.10.M,0.2.03.10.M,0.2.02.10.M,0.2.01.10.M,0.2.15.10.M,0.2.46.10.M,0.2.14.10.M,0.2.45.10.M,0.2.13.10.M,0.2.44.10.M,0.2.12.10.M,0.2.43.10.M,0.2.11.10.M,0.2.42.10.M,0.2.10.10.M,0.2.41.10.M,0.2.20.10.M
1991-05-01,828.2,205.7,529.4,310.1,536.1,359.1,282.5,139.8,2162.2,422.9,820.6,397.7,1018,349.3,828.2,281.3,735.1,149.4,1205.3,238,2584.5,7191.7
1991-06-01,746.9,185,466.7,283.1,486.7,340.2,271.3,126.9,2011.7,423,801.3,378.4,955.1,319.2,746.9,280.9,651.6,131.8,1110,223.2,2410,6674.9
1991-07-01,794.5,192.9,529.8,315.4,541,363.7,283.5,128.6,2127.9,431.9,829.4,397.5,1040.2,339.7,794.5,315.1,722.7,143.3,1220.1,242.2,2540,7147
1991-08-01,770.4,187.4,477.4,320,541.5,370.2,292.1,140.4,2251.5,444.4,853.5,409.1,1058.4,352.5,770.4,322.3,664.8,148.2,1231.6,235.4,2684,7262.7
1991-09-01,741.5,194.7,453.9,323.7,483.2,358.7,275.1,133.8,2043.3,439.1,882,443,1008.2,352.8,741.5,273.5,648.6,151.6,1165.6,230.4,2452.1,6898.1
1991-10-01,858.6,220.9,532.1,378.1,525.8,408.6,295.8,145.1,2238.7,466.3,938.9,472.6,1081.9,391.8,858.6,286.8,753,171.1,1312.5,232.2,2679.6,7624.4
1991-11-01,944.7,222.2,518.4,387.6,545.1,410.3,293.3,155.1,2245,470.9,953.8,483,1128.7,416.6,944.7,292.6,740.7,176.2,1343.1,243.4,2693.4,7804.4
1991-12-01,1600.3,319.1,727.5,500.8,735.2,424.7,327.2,226.9,2430.7,528,1048.3,520.3,1473.1,584,1600.3,350.2,1046.5,241.1,1660.7,297.9,2984.8,9813.7
1992-01-01,740,215.2,480.1,309.4,542.2,351.9,297.9,150,2236.6,491.4,938.3,446.8,1043.7,369.2,740,278.5,695.3,154.6,1203.5,241.4,2684.5,7305.3
1992-02-01,665.9,187.3,424.1,318.8,494.7,329.9,281.5,135.2,2145.7,455.1,861.5,406.4,1003.6,360.4,665.9,257.4,611.4,146.4,1143.3,239.4,2562.4,6848.2
1992-03-01,701.5,197.6,447.9,347.9,512.3,339.3,297.9,145.4,2199.8,484.1,936.1,451.9,1038.9,365.3,701.5,272.9,645.5,149.8,1199.5,251,2643.1,7164.6
1992-04-01,831.4,211.8,509.8,350,501.9,354.8,299.3,148.2,2259.5,480.6,932,451.4,1036.8,363.5,831.4,285.9,721.6,152.2,1206.7,235.2,2707.1,7435.5
1992-05-01,878.6,221.4,547.9,329.6,533.3,365.5,303.7,138.1,2255.7,479.2,929.4,450.3,1048.2,371.5,878.6,287.5,769.2,150.6,1228.4,238.6,2697.5,7551.4
1992-06-01,826,198.9,522.1,307,514.8,377.5,284.1,132.2,2168,438.2,868.5,430.3,981.7,331.2,826,293.6,721,137.8,1199.3,219.1,2584.2,7180.7
1992-07-01,788.2,201.7,527.8,333.4,558.3,387.3,298.6,139.3,2316.8,449.3,891.3,442,1044.4,349.2,788.2,307.3,729.6,144.3,1278.9,243.6,2754.7,7487
1992-08-01,723.6,188.8,445,312.5,508.4,373.8,293,140.1,2237.4,446.7,875.5,428.8,1021.1,347.9,723.6,296.7,633.8,139.5,1194.8,237.1,2670.5,7119.3
1992-09-01,819.8,209.7,458.7,352.4,536.1,372.1,293.4,144.3,2227.8,464.6,914.1,449.6,1077.5,374.4,819.8,314.6,668.4,159,1260.6,229.5,2665.6,7406
1992-10-01,902.5,230,517.9,408.2,560.5,410.9,307.3,155.1,2396.1,477.8,935.7,457.9,1121.8,403.3,902.5,319.2,747.9,173.5,1379.7,225.9,2858.5,7946.1
1992-11-01,968.6,232.8,501.2,413.9,571.5,396.8,297.2,153.9,2249.5,474,931.8,457.9,1169.8,427.7,968.6,327.2,734,179.7,1382.2,235.2,2700.6,7887
1992-12-01,1650.9,341.1,719.2,537.9,821.4,457.8,347.4,245.4,2628.6,506,1045.8,539.9,1584.1,618,1650.9,387.6,1060.3,263.7,1817.1,314.8,3221.5,10379.6
1993-01-01,762.1,216,447.7,379.8,545.1,367.8,299.6,156.6,2333,478.3,917.8,439.5,1030.4,357,762.1,289.9,663.8,150.9,1292.7,232.6,2789.1,7455.9
1993-02-01,643,178.3,390,353.5,497.8,339.1,278.4,138.6,2193.6,425.1,838.1,413,982.5,342.6,643,262.3,568.3,136.7,1190.4,240.9,2610.6,6833
1993-03-01,754.1,197.4,437.1,395.2,561.4,390,293.4,144,2358.5,434.6,869.8,435.2,1096.6,365.2,754.1,309.3,634.5,151.3,1346.6,270.9,2795.8,7497.4
1993-04-01,840.7,200.6,467.5,382.7,532.1,359.8,298.3,154.3,2380.2,438,862.1,424.1,1061.8,356.8,840.7,312.3,668,150.6,1274.5,242.1,2832.7,7539.8
1993-05-01,906.6,211.3,511.7,368.6,562.5,393.1,293.1,142.9,2337.7,423,852.1,429.1,1095.7,365.6,906.6,325.1,723,149.4,1324.2,255.6,2773.6,7675.2
1993-06-01,887.1,209.7,501.8,341.6,577.3,389.6,287.6,133.9,2292.7,421.4,827.6,406.2,1059,348.6,887.1,327.8,711.5,150.4,1308.6,232.1,2714.1,7507.9
1993-07-01,771.5,204.5,498.3,343.8,618.2,383.9,304.3,148.7,2423.1,441.2,882.3,441,1095.6,358.9,771.5,335.2,702.8,157.7,1345.9,243.8,2876.2,7674.2
1993-08-01,728.7,199.7,440.2,355.3,571.9,373.2,291.4,146.5,2296,440.9,866.9,425.9,1091.6,366.4,728.7,332.9,639.9,158.5,1300.5,233.8,2734,7361.4
1993-09-01,844.7,219.6,458.8,370.5,606.8,388.9,296.4,147.5,2361.7,454,904.9,450.9,1165.8,397.6,844.7,353.2,678.3,177.8,1366.1,237.1,2805.7,7765.5
1993-10-01,886.9,225.6,478.3,409,619.1,409.8,303.4,157.6,2440.7,462.9,931.2,468.3,1201.7,416.5,886.9,362.6,703.9,188.3,1438,234.3,2901.8,8063.3
1993-11-01,970,242.3,504.3,433.5,663.3,435.4,303.2,164.2,2405,472.9,963,490,1285.1,455.5,970,374.4,746.5,207.8,1532.2,247.3,2872.4,8369.3
1993-12-01,1710.5,369.6,720.1,582.5,932.6,496.7,357.7,256.1,2819.5,521.7,1099.5,577.8,1786,684.1,1710.5,472.8,1089.7,315.8,2011.8,313.2,3433.4,11130.8
1994-01-01,745.7,214.6,450.7,371.2,618.5,383.7,312.8,154.9,2366.7,509.8,984.5,474.7,1127.3,380.8,745.7,334.1,665.3,169.4,1373.4,243,2834.4,7730.6
1994-02-01,664.4,191.2,388,376,574.2,374.8,293,141.3,2289.9,452.8,901.6,448.8,1100.6,374.9,664.4,314.5,579.3,159.9,1325.1,251.3,2724.2,7295.2
1994-03-01,821.5,217.3,468.6,408.7,633.9,408.8,329,158.5,2561.2,509.2,1015.2,506,1217.5,399.2,821.5,362.1,685.9,172,1451.4,284.2,3048.7,8240.1
1994-04-01,831.7,212.1,497.3,366.3,580.2,388.4,310.5,149.3,2377.5,465.1,939.1,473.9,1123,368.5,831.7,347.5,709.4,165.2,1334.8,241.9,2837.4,7775.5
1994-05-01,908,220.2,511.4,379.5,647,417.1,309.6,144.4,2394.7,470.7,941.4,470.8,1187.7,387.5,908,363.4,731.6,170.7,1443.6,266.2,2848.7,8061.2
1994-06-01,912.6,219.4,476.5,364.1,660.7,431.2,297.7,144.3,2427.9,471.1,934.8,463.7,1187.9,379.8,912.6,364,695.9,177,1456,267.1,2869.9,8057.1
1994-07-01,782.9,211.8,470.7,359.9,643.1,424.8,301,153.1,2499.2,495.7,1013.3,517.6,1216.9,384.7,782.9,374.7,682.5,183.1,1427.8,274.3,2953.3,8076.6
1994-08-01,798.8,218.3,459,378.8,676.8,447.5,307.4,149.3,2507.9,493.7,1017.5,523.8,1261.3,411.9,798.8,392.8,677.3,186.3,1503.1,270.3,2964.7,8222.7
1994-09-01,887,235.5,486.8,398.7,636.7,439.8,312.6,161.9,2539,505.4,1040.7,535.3,1271.9,439.2,887,385.2,722.3,184.8,1475.2,262.6,3013.5,8410.6
1994-10-01,934.6,248.6,499.5,421.8,650.3,436.5,338.2,168.4,2575.1,522.5,1061.8,539.3,1303.5,471.4,934.6,376.5,748.2,190.2,1508.7,265.5,3081.6,8638.4
1994-11-01,1000.4,251.4,522.5,438.3,721.4,456.9,333.6,182,2567.1,519.8,1070.2,550.3,1363,471.5,1000.4,390.2,773.9,212.4,1616.5,288.9,3082.7,8906.7
1994-12-01,1817.5,349.3,742.7,554.3,1018.4,486.2,396.6,281.3,3022.1,572.9,1188.3,615.4,1827.4,664.1,1817.5,466.4,1092.1,342.4,2058.9,354.4,3700,11684.1
1995-01-01,752.4,226.2,477.3,387.3,687.7,388.8,357.5,170.8,2534.6,543.8,1076.3,532.4,1209.3,413.9,752.4,340.9,703.5,188.3,1463.9,266.3,3063,8268.3
1995-02-01,682.5,210.5,405.3,376.3,625.6,371.4,338.2,156.5,2454.4,485.4,981.6,496.3,1148.1,407.8,682.5,320.7,615.7,162.9,1373.3,256.7,2949.1,7750.3
1995-03-01,811.2,233.8,468.6,418.9,702.4,412.4,363.7,170.2,2710.5,545.1,1098.9,553.8,1266.3,438.3,811.2,370.2,702.4,184.9,1533.7,272.8,3244.4,8656.9
1995-04-01,906,235.3,520.7,383.9,665.6,371.1,361.2,166,2623.8,541.5,1067.8,526.3,1213.2,422.5,906,359.2,755.9,191.7,1420.6,239.8,3151,8514.5
1995-05-01,927.2,242.7,523.3,385.6,766.5,424.2,360.8,158.7,2680.5,539.1,1083.3,544.1,1307.7,441,927.2,392.6,766,199.9,1576.3,274.1,3200,8860.4
1995-06-01,906.8,240.4,521,395.5,778,434.1,353.2,162.8,2663.6,530.8,1045,514.3,1267.7,421.3,906.8,383.4,761.4,203.7,1607.5,259.2,3179.6,8767.9
1995-07-01,880.6,243.5,483.2,389.9,721.5,434.2,363.1,164,2685,555.6,1094.4,538.9,1302.7,440.5,880.6,383.3,726.7,201.2,1545.7,277.7,3212,8762.1
1995-08-01,873.9,246.2,481.4,420.7,707.2,422.9,380.8,169.3,2792.2,569.1,1109.7,540.6,1360,465.2,873.9,409.5,727.6,202.4,1550.8,282.9,3342.3,8964.4
1995-09-01,856.8,262.4,489.2,439.3,702.5,441.2,372.7,177.1,2751.9,568.9,1126.1,557.2,1377.1,481.9,856.8,411.2,751.6,208.6,1583,275.4,3301.7,8996.2
1995-10-01,920.6,261.8,507.6,479.5,693.7,449.4,394.7,173,2802.2,596.1,1166.5,570.4,1365.9,487.6,920.6,396.6,769.4,211.8,1622.6,269.9,3369.8,9214.9
1995-11-01,1067.4,272,541.7,508.3,763.1,434.1,410.6,195,2879.7,597.1,1194.3,597.2,1461.4,517.4,1067.4,414.4,813.6,240.9,1705.5,288.8,3485.3,9727.5
1995-12-01,1857.2,392,764.5,658.5,1071.9,482,461.4,294.7,3240.8,636.2,1314.7,678.5,1987.4,748.2,1857.2,488.5,1156.5,392.4,2212.4,358.2,3996.9,12525
1996-01-01,833.1,254.6,500.2,466.6,708.9,405.2,374.4,170.4,2812.4,639.2,1213.1,574,1345.6,460.4,833.1,369.8,754.8,214.4,1580.7,301,3357.2,9084.7
1996-02-01,737.1,238.6,424.3,434.6,673.7,377.2,366,169.2,2803.7,584.9,1128,543.1,1279.6,454.4,737.1,350.5,662.9,197,1485.5,277.8,3339,8632.1
1996-03-01,812,251.9,465.7,456.2,727.4,399,369.4,183.1,2916.3,615.5,1180,564.5,1313.2,455.2,812,370.9,717.6,211.4,1582.6,275.7,3468.7,9074.2
1996-04-01,895.2,251,507.1,428.6,692.3,377.9,370.6,180.3,2795.5,607.7,1169.3,561.7,1278.4,451.6,895.2,366,758.2,206.8,1498.9,254.1,3346.5,8946.5
1996-05-01,962.8,268.5,538.6,465.2,781.6,397.8,377.7,180.5,2957.6,598.9,1145.7,546.8,1359.2,482.4,962.8,392.9,807.1,219.2,1644.5,264.8,3515.8,9435.2
1996-06-01,908.6,258.2,497.6,434.2,774.1,402.6,373.5,172.3,2783.5,573.2,1109,535.8,1289.5,449.4,908.6,372,755.8,214.3,1610.9,253.8,3329.3,9003.1
1996-07-01,908,268.6,509.3,446.1,814.8,434.1,377.7,178.3,2877.3,592.4,1138.1,545.6,1338.8,476.2,908,388.1,777.9,218.3,1695,256.2,3433.3,9291.1
1996-08-01,888.9,269.7,476.4,450.2,786.1,428.7,379.9,190.7,3006.7,596.1,1145.7,549.6,1363.3,495.4,888.9,389.4,746.1,213.2,1664.9,265.3,3577.3,9386.1
1996-09-01,833.7,272.1,467.7,446.2,729.2,408.4,361.2,184.7,2831.2,576.1,1104.9,528.8,1317.4,488.6,833.7,368.3,739.9,212.4,1583.8,248.2,3377.2,8956.8
1996-10-01,933.7,295.9,510.2,503.9,776.9,459.7,382.7,200.1,3065.5,601.5,1142.2,540.7,1404.8,517.8,933.7,398.4,806.1,231.9,1740.4,256.7,3648.3,9675.6
1996-11-01,1081.6,302.9,505.1,530.7,816.5,451.5,378.3,216.7,3054.3,588.2,1129.4,541.3,1463.1,542.7,1081.6,401.4,808,255.4,1798.7,263.6,3649.2,9930.1
1996-12-01,1837.6,427.6,721.2,679.8,1129.7,486.6,426.8,313.5,3294.1,628.3,1230.8,602.5,1975.8,763.7,1837.6,476.1,1148.8,397,2296.1,338.9,4034.4,12523.5
1997-01-01,840.9,303,474.1,478.6,781.2,426.2,372.8,191.3,3124.1,630.9,1180.1,549.2,1344.2,518.7,840.9,343.8,777.1,216.5,1686,265.2,3688.2,9516.5
1997-02-01,727.4,258.1,381.8,442.4,745.8,388.7,339.9,183.7,2839.3,554.8,1059.5,504.7,1269.3,491.8,727.4,330.2,639.8,196.6,1576.9,250.8,3363,8636
1997-03-01,857.9,277.4,423.5,478.3,735.8,394.8,363.4,205.1,3108.3,601.5,1148,546.5,1332.5,506,857.9,352.9,700.9,215.8,1608.8,257.8,3676.9,9325
1997-04-01,849,288.6,486.9,456.9,746.6,407.3,373.6,192.2,2914.4,594.4,1141.3,546.9,1364.4,509.8,849,379.8,775.5,214.5,1610.8,260.4,3480.1,9221.1
1997-05-01,994.8,304,541.3,466.2,815.4,431.2,375.5,206.3,3100.8,612.9,1170.3,557.4,1413.2,534.9,994.8,393.5,845.3,221.2,1712.9,263.6,3682.6,9819.1
1997-06-01,830.2,279.2,470.3,431.2,806.3,426.8,361.5,191.7,2861.5,589,1113.5,524.5,1344.5,498.2,830.2,373.1,749.4,225.5,1664.3,247.7,3414.8,9116.7
1997-07-01,971.1,300.8,490.9,436.1,814.4,447.6,425.8,193.9,3032.5,604.4,1164.6,560.2,1441.7,534.9,971.1,410.9,791.7,238.7,1698,257.1,3652.3,9719.3
1997-08-01,836,288.2,451.9,443.8,793.1,426,421.2,200.6,3047.1,594.3,1173.3,579,1443.5,535.7,836,412.4,740.1,233.3,1662.9,262.1,3669,9524.8
1997-09-01,939.1,298.3,479.1,493.8,760.2,424.8,417.1,194.6,2974.1,595.5,1154.1,558.7,1461.3,551,939.1,400.4,777.5,247.3,1678.9,262.6,3585.7,9596.6
1997-10-01,976.9,330.6,511.1,506.6,815.5,489,441.5,215.6,3222.2,618.7,1204.8,586.1,1523.2,596,976.9,401,841.7,260.5,1811.1,265.6,3879.4,10237
1997-11-01,1111.3,334.5,529,531.3,826.8,477.4,432.3,230.3,3131.5,599.8,1183.7,583.9,1552.9,621.3,1111.3,390.2,863.6,276.6,1835.5,264.9,3794,10340.9
1997-12-01,1879.1,475.5,755.6,708.4,1186.7,523.3,507.8,352.9,3479.1,655.8,1306.7,650.9,2143.1,886.2,1879.1,481.5,1231.1,429.8,2418.4,345.6,4339.8,13318.2
1998-01-01,917.3,318.1,485.1,490.5,773.4,461,476.9,216.5,3280.4,628.1,1185.9,557.8,1437.6,565.8,917.3,366.4,803.2,240.1,1724.9,265.4,3973.8,10042.7
1998-02-01,716.2,272.6,408.3,441.9,667.4,422,432.2,201.7,2937.7,563.1,1050,486.8,1322.4,530.4,716.2,339.2,681,200.7,1531.3,252.1,3571.6,8872.4
1998-03-01,822.9,290,459.7,474.7,736.7,448.5,451.5,214.3,3133.9,596.2,1141.1,544.9,1402.3,543.4,822.9,375.9,749.7,215.2,1660,267.8,3799.6,9575.7
1998-04-01,970.1,309,520.8,462.4,704.7,434.8,454.9,215.1,3162.3,560.2,1106.7,546.5,1415.8,570,970.1,376.2,829.8,223.4,1602,246.2,3832.3,9756.6
1998-05-01,970.2,314.3,579.7,465,732.8,479.2,455.7,220.4,3206.2,562.4,1144.2,581.8,1432.9,568.9,970.2,395.3,894,212.4,1677,256.3,3882.4,10000.6
1998-06-01,849.4,299.5,535.5,446.2,740.8,481.8,440.2,206.4,3058.6,543.6,1088.2,544.6,1409.5,547.2,849.4,387.6,835,223.2,1668.8,251.6,3705.2,9556.1
1998-07-01,1042.3,324.3,563.9,449.4,749.6,500.7,461.9,220.5,3269,565.9,1162.2,596.3,1481.7,578.3,1042.3,406.5,888.2,240.9,1699.6,256,3951.3,10225.4
1998-08-01,869.9,301.5,521,475.3,705.1,469.5,448.2,219.3,3221.5,549,1144.8,595.8,1459.4,557.9,869.9,406.3,822.5,241.8,1649.9,253.4,3888.9,9835.4
1998-09-01,939.4,325.4,543.8,514.6,689.1,481.4,460.7,227,3210.2,550,1149.5,599.5,1518.7,583.6,939.4,414.5,869.3,264,1685,256.6,3897.8,10059.8
1998-10-01,1021.3,348.7,580.1,528.9,740.3,514.4,475,247.4,3490.9,591.2,1258.6,667.4,1567.9,600.5,1021.3,435.9,928.8,270.8,1783.6,260.7,4213.3,10773.4
1998-11-01,1137.7,357.9,567.6,525.8,733.6,516.5,445.9,259.5,3297.9,554.8,1200.8,646,1599.4,628.3,1137.7,426.4,925.5,280.3,1776,264.4,4003.3,10642.7
1998-12-01,1975.7,498.7,849.8,665.4,1097.4,560.5,541.7,399,3749.3,603.5,1310.2,706.7,2189.7,885,1975.7,519.1,1348.5,452.4,2323.2,333.2,4690.1,13837.5
1999-01-01,942,345.5,521.2,490,790.7,494.7,465.7,240.6,3512.3,578.3,1244,665.7,1490.5,562.8,942,409.5,866.6,250,1775.4,268.2,4218.6,10537.1
1999-02-01,738.4,284.6,452.1,452.2,703.2,441.9,436.9,224.7,3182.7,510,1124.4,614.5,1389.2,517,738.4,398.7,736.7,213.2,1597.2,260.3,3844.3,9430.1
1999-03-01,903.2,316.1,548.3,497.3,730.1,506.2,474.9,251,3525,558.1,1245.4,687.3,1542.5,552.9,903.2,464.8,864.4,232.2,1733.6,292.6,4250.9,10540
1999-04-01,953.2,332.2,598.4,474.9,732.7,473.4,483.9,244,3363.2,531.4,1236,704.6,1498.9,564,953.2,441.5,930.6,230.6,1681,262.8,4091.1,10390.7
1999-05-01,1011.2,329.8,607.2,473.5,766.9,524.1,462.3,239.4,3377.3,532.7,1271.4,738.7,1517.9,564.4,1011.2,457.5,937,225.5,1764.5,270.5,4079,10581
1999-06-01,894.4,312.3,603.3,470.7,785.8,522.5,455.8,230.2,3275.9,528.6,1208,679.4,1505.8,537.6,894.4,465.2,915.5,239.9,1779,263.2,3961.9,10264.8
1999-07-01,1054.5,336.5,576.8,491.2,770.1,556.1,493.5,252.7,3493.3,533.5,1219.2,685.8,1581,572.5,1054.5,491,913.3,237.8,1817.4,279.7,4239.4,10824.9
1999-08-01,899.5,326.8,561.8,509.6,773.5,547.5,484,242.5,3391.3,541,1233.6,692.6,1585.1,585.8,899.5,483,888.6,245.1,1830.7,271.2,4117.8,10555.3
1999-09-01,1002.3,338.3,601.4,583.6,741.1,569.6,485.8,258.2,3440,547,1261.3,714.3,1627.4,603.9,1002.3,488.6,939.6,265.1,1894.3,269.9,4184,10908.9
1999-10-01,1043.7,353.5,628.7,633,756,611.8,511,276.9,3585.7,565.3,1314.4,749.1,1622.2,615.4,1043.7,477.5,982.2,259.3,2000.7,270,4373.6,11336.8
1999-11-01,1207.2,377.7,644.5,632.5,788.4,616.1,493,283.7,3496.3,565.4,1318.3,752.9,1726.2,655.6,1207.2,500.3,1022.2,279.6,2037,290.8,4273,11584
1999-12-01,2069.6,514.8,956.4,774.6,1137.1,656.5,611.6,443.6,4044.6,591.1,1455.3,864.2,2352.7,927.9,2069.6,616.1,1471.2,439.7,2568.3,369,5099.8,15016.9
2000-01-01,924.9,355.1,548.3,605.3,762.7,556.7,444,251.1,3552.1,559.8,1297.4,737.6,1496.6,573.7,924.9,408.4,903.4,250.7,1924.7,263.8,4247.2,10794.2
2000-02-01,798.2,309.8,454.7,565.2,741.2,507.2,418.9,249.5,3401.3,493.3,1206.7,713.4,1462.1,555.6,798.2,410,764.5,224.8,1813.6,271.7,4069.7,10114.8
2000-03-01,901.9,335.8,541.5,585.6,771.5,562.8,439.1,263.4,3650.9,539.6,1324.6,785.1,1553,581.2,901.9,450.2,877.4,236.4,1919.9,285.2,4353.4,10930.1
2000-04-01,1024.7,334.1,571.6,563,695.8,510.9,401.8,266.9,3505.7,539,1252.5,713.4,1482.8,570.9,1024.7,434.2,905.7,233.7,1769.8,244,4174.4,10609.9
